190101,4.76,7.61,14.936,22.297,26.313,14.232,2.1961,14.688,3.8072,2.68,40.884
192103,6.85,16.37,24.494,32.621,37.344,17.233,1.2297,16.251,0,5.25,10.367
192104,7.72,20.459,27.75,35.04,37.167,20.636,2.608,14.581,0,6.16,32.724
192105,7.45,24.221,29.98,35.771,51.724,28.32,6.2094,11.549,0,6.22,74.938
192106,6.51,23.991,28.486,33.045,68.852,30.687,10.0096,9.053,0,5.48,280.521
192107,5.47,24.932,28.396,31.861,78.791,32.992,16.4084,6.896,0,4.74,484.232
192108,5.24,25.163,28.595,32.059,77.093,33.689,14.6073,6.897,0,4.5,412.678
192109,5.15,24.064,27.931,31.796,69.889,32.127,8.1098,7.732,0,4.18,252.301
192110,5.42,20.23,25.196,30.227,43.791,24.865,2.5982,9.997,0,3.76,52.716
192111,5.32,14.179,21.007,27.836,31.636,19.003,0.8008,13.658,0,3.27,0.835
192112,4.75,9.38,16.742,24.104,28.814,14.937,0.0126,14.724,1.8333,2.68,0.013
192201,4.83,9.174,16.501,23.861,25.18,14.266,1.0263,14.688,0.7672,2.81,9.846
192202,5.51,11.271,18.897,26.557,31.3,15.133,1.0001,15.286,0.0011,3.65,6.836
192203,6.84,16.437,24.564,32.69,37.741,17.468,0.9967,16.251,0,5.26,1.071
192204,7.71,21.768,28.923,36.077,37.736,21.668,1.5904,14.311,0,6.27,11.172
192205,7.5,24.157,29.914,35.707,51.327,28.192,4.4356,11.549,0,6.21,51.977
192206,6.43,23.634,28.027,32.486,68.555,31.858,14.3317,8.852,0,5.36,623.829
192207,5.48,24.862,28.294,31.826,78.491,32.956,15.595,6.962,0,4.73,527.538
192208,5.14,25.029,28.295,31.627,76.326,33.625,13.02,6.598,0,4.37,361.156
192209,5.15,23.83,27.696,31.561,68.852,32.127,10.7929,7.732,0,4.16,312.973
192210,5.26,20.867,25.598,30.429,46.558,26.072,3.0356,9.562,0,3.72,49.03
192211,5.34,14.677,21.505,28.334,31.299,19.003,0.0826,13.658,0,3.3,0.082
192212,4.78,10.044,17.406,24.769,29.946,15.139,1.0022,14.724,0.5291,2.73,12.174
192301,4.88,8.842,16.204,23.665,25.08,14.266,0.0096,14.823,1.8036,2.8,0.009
192302,5.37,10.205,17.831,25.49,35.402,14.867,1.8274,15.286,1.1792,3.54,35.539
192303,6.83,15.571,23.698,31.824,35.24,16.634,0.9979,16.251,0,5.16,1.813
192304,7.74,20.761,28.051,35.34,37.7,20.47,1.5526,14.581,0,6.2,13.324
192305,7.35,22.891,28.648,34.439,51.327,26.961,4.4244,11.549,0,6.04,67.487
192306,6.54,24.957,29.452,34.01,68.156,32.513,9.5316,9.053,0,5.6,293.059
192307,5.51,24.831,28.297,31.828,78.758,32.892,12.584,6.996,0,4.74,280.51
192308,5.27,25.431,28.896,32.362,76.326,33.725,12.8828,6.897,0,4.54,338.335
192309,5.15,24.13,27.995,31.862,69.69,32.127,7.3225,7.732,0,4.19,184.393
192310,5.42,20.765,25.731,30.762,44.292,26.364,3.4849,9.997,0,3.8,82.515
192311,5.37,14.776,21.605,28.434,30.398,18.936,0.8069,13.658,0,3.32,0.834
192312,4.82,10.244,17.606,24.967,29.246,15.468,0.867,14.724,0.5608,2.74,1.164
192401,4.83,8.508,15.835,23.198,24.979,14.266,1.0101,14.688,2.0965,2.75,2.928
192402,5.38,10.407,18.067,25.728,33.63,15.197,1.0001,15.287,0.5692,3.57,6.385
192403,6.92,16.938,25.062,33.189,34.438,17.567,1.0004,16.251,0,5.32,2.145
192404,7.82,21.298,28.586,35.876,37.137,21.668,2.4905,14.579,0,6.28,42.335
192405,7.35,22.654,28.411,34.203,50.892,26.767,4.3548,11.549,0,6.02,93.111
192406,6.55,25.558,30.053,34.611,68.554,33.518,10.3193,9.053,0,5.67,305.477
192407,5.48,24.931,28.296,31.727,78.191,32.959,15.7028,6.796,0,4.67,475.549
192408,5.26,24.864,28.296,31.762,76.026,33.689,12.8454,6.897,0,4.47,392.621
192409,5.08,23.43,27.295,31.162,69.558,32.127,10.092,7.732,0,4.13,309.516
192410,5.42,21.831,26.797,31.829,45.693,26.364,3.2688,9.997,0,3.89,85.949
192411,5.34,14.442,21.268,28.099,32.479,19.003,1.4815,13.658,0,3.3,46.5
192412,4.85,10.447,17.807,25.17,29.148,15.468,0.0036,14.724,0.4846,2.77,0.004
192501,4.71,7.241,14.604,21.931,29.217,13.464,1.1085,14.688,5.4171,2.66,12.722
192502,5.28,8.906,16.567,24.226,34.204,14.432,1.0001,15.286,2.4507,3.43,1.805
192503,6.79,15.103,23.229,31.357,35.706,16.57,1.0019,16.251,0,5.1,7.411
192504,7.69,19.698,26.987,34.278,37.836,20.436,2.9572,14.581,0,6.07,97.45
192505,7.3,21.957,27.715,33.506,51.123,26.159,5.8988,11.549,0,5.93,132.609
192506,6.46,24.098,28.558,33.084,67.922,31.858,9.1901,8.987,0,5.46,180.295
192507,5.51,24.565,28.096,31.626,78.69,32.892,14.9833,6.996,0,4.75,477.864
192508,5.24,25.063,28.495,31.961,76.965,33.725,13.9052,6.897,0,4.49,300.421
192509,5.14,23.66,27.525,31.392,69.457,32.127,9.1042,7.732,0,4.15,298.373
192510,5.39,20.43,25.396,30.427,44.892,26.331,2.4114,9.997,0,3.78,46.773
192511,5.38,14.175,21.004,27.833,29.235,18.041,1.02,13.658,0,3.27,2.566
192512,4.73,9.01,16.373,23.735,29.581,14.604,0.0054,14.724,2.3527,2.66,0.005
192601,4.76,8.473,15.801,23.164,27.147,14.266,1.4684,14.688,1.8753,2.75,17.734
192602,5.46,10.67,18.297,25.956,34.232,15.23,0.6398,15.286,0.3648,3.59,0.644
192603,6.71,13.736,21.861,29.987,38.779,15.869,2.609,16.251,0,4.92,52.409
192604,7.59,18.529,25.82,33.11,37.167,19.665,2.0819,14.581,0,5.91,29.102
192605,7.25,22.392,28.15,33.94,50.892,26.795,6.0303,11.549,0,5.99,212.109
192606,6.56,25.72,30.214,34.772,68.455,33.552,6.436,9.053,0,5.7,114.924
192607,5.55,24.796,28.261,31.793,78.69,33.091,16.8741,6.996,0,4.74,614.071
192608,5.24,25.063,28.495,31.961,76.326,33.625,12.4812,6.897,0,4.49,329.275
192609,5.15,24.197,28.062,31.929,68.952,32.127,8.8232,7.732,0,4.2,262.664
192610,5.35,21.367,26.197,31.027,46.53,26.364,3.3139,9.66,0,3.78,62.446
192611,5.31,13.476,20.302,27.133,30.5,18.004,0.0054,13.658,0,3.21,0.005
192612,4.78,10.443,17.804,25.167,30.785,15.468,1.0059,14.724,0.5677,2.77,4.889
192701,4.78,8.175,15.501,22.86,27.348,14.266,1.8018,14.686,3.1509,2.72,27.792
192702,5.4,9.837,17.496,25.122,34.368,14.432,1.6584,15.286,1.3692,3.51,34.794
192703,6.66,13.302,21.428,29.555,36.743,15.499,2.1399,16.251,0,4.87,36.228
192704,7.64,20.058,27.313,34.567,37.938,20.471,1.7332,14.51,0,6.09,15.182
192705,7.28,21.894,27.651,33.443,51.826,26.895,5.4663,11.549,0,5.92,113.937
192706,6.48,24.492,28.987,33.546,68.455,31.759,8.8861,9.053,0,5.54,218.014
192707,5.57,24.966,28.496,32.027,77.954,32.992,13.9327,6.996,0,4.79,366.921
192708,5.25,24.829,28.261,31.727,76.128,33.723,13.1722,6.897,0,4.47,435.526
192709,5.12,23.86,27.724,31.592,69.59,32.127,8.9239,7.732,0,4.17,148.223
192710,5.42,21.328,26.294,31.326,45.591,26.364,4.2158,9.997,0,3.86,59.883
192711,5.37,14.439,21.267,28.162,30.398,19.003,1.1495,13.723,0,3.3,27.034
192712,4.85,10.209,17.571,24.933,27.777,15.468,0.0054,14.724,0.7222,2.74,0.005
192801,4.78,8.073,15.401,22.763,25.678,14.333,1.6255,14.688,3.1694,2.72,22.593
192802,5.44,10.838,18.466,26.126,32.97,15.231,1.0001,15.286,0.3806,3.6,8.008
192803,6.85,15.835,23.96,32.086,36.743,16.771,1.0004,16.251,0,5.18,2.98
192804,7.74,20.132,27.421,34.71,36.131,20.569,2.4813,14.581,0,6.12,21.153
192805,7.37,22.826,28.583,34.373,50.892,26.996,6.733,11.549,0,6.04,162.999
192806,6.42,24.003,28.427,32.885,68.891,31.823,9.3069,8.82,0,5.42,312.33
192807,5.51,24.831,28.298,31.829,77.954,32.992,15.972,6.996,0,4.74,493.147
192808,5.12,25.294,28.56,31.926,76.326,33.726,11.7405,6.633,0,4.4,269.984
192809,5.14,24.995,28.861,32.727,70.688,32.226,9.2803,7.732,0,4.28,268.221
192810,5.48,21.395,26.362,31.392,44.092,26.265,4.3382,9.997,0,3.86,137.239
192811,5.37,14.14,20.966,27.797,29.235,18.903,1.0043,13.658,0,3.27,1.607
192812,4.83,10.373,17.734,25.095,27.94,15.202,1.0001,14.724,0.8805,2.76,1.506
192901,4.8,8.437,15.764,23.127,27.248,14.266,1.5908,14.688,2.6122,2.75,24.086
192902,5.38,9.706,17.332,24.991,32.131,14.266,0.2096,15.286,1.6878,3.49,0.21
192903,6.84,15.636,23.762,31.89,35.873,16.57,1.5801,16.251,0,5.17,11.393
192904,7.65,19.698,26.953,34.208,37.633,20.469,2.4474,14.51,0,6.05,39.716
192905,7.35,23.322,29.078,34.871,51.925,27.16,5.9012,11.549,0,6.1,138.17
192906,6.33,24.99,29.185,33.444,68.754,31.858,11.6484,8.453,0,5.37,374.116
192907,5.53,24.73,28.196,31.727,77.954,32.892,15.1986,6.996,0,4.73,433.033
192908,5.23,24.862,28.295,31.761,76.225,33.591,12.6975,6.897,0,4.47,270.642
192909,5.15,24.13,27.995,31.862,68.954,32.192,6.7819,7.732,0,4.19,112.576
192910,5.42,20.631,25.597,30.627,44.591,24.865,6.0011,9.997,0,3.79,279.205
192911,5.35,14.34,21.17,27.998,30.565,18.207,0.9332,13.658,0,3.28,0.945
192912,4.81,9.744,17.105,24.467,28.814,14.739,1.009,14.724,1.6763,2.71,4.989
193001,4.73,7.571,14.9,22.261,27.348,13.703,1.0636,14.688,4.3542,2.68,9.083
193002,5.36,10.104,17.73,25.39,34.267,14.668,1.0139,15.286,1.3224,3.53,10.204
193003,6.8,15.203,23.327,31.454,36.978,16.669,1.2529,16.251,0,5.11,10.301
193004,7.65,19.761,26.95,34.206,36.728,20.668,2.2498,14.445,0,6.03,33.907
193005,7.35,22.961,28.718,34.51,51.726,27.033,4.2423,11.549,0,6.05,110.741
193006,6.36,23.927,28.287,32.648,68.42,31.858,9.2747,8.72,0,5.36,261.269
193007,5.52,24.867,28.397,31.865,77.521,33.092,13.6045,6.996,0,4.75,350.107
193008,5.24,25.063,28.495,31.961,76.326,33.823,11.7987,6.897,0,4.49,314.284
193009,5.13,24.231,28.062,31.897,68.954,32.127,8.427,7.666,0,4.18,216.096
193010,5.41,20.995,25.959,30.926,45.091,26.265,3.299,9.898,0,3.82,77.99
193011,5.33,14.142,20.969,27.8,32.043,19.038,1.3222,13.658,0,3.27,21.113
193012,4.74,9.445,16.806,24.169,28.814,14.801,1.0046,14.724,1.6609,2.69,8.987
193101,4.85,9.772,16.9,24.062,24.149,14.232,1.0047,14.289,0,2.8,2.955
193102,5.24,11.104,18.229,25.39,37.668,15.531,1.4087,14.285,0.5146,3.47,17.399
193103,6.63,15.437,23.229,31.055,38.411,16.405,1.6402,15.618,0,4.99,19.471
193104,7.71,21.222,28.313,35.469,36.135,21.633,1.7318,14.247,0,6.16,9.913
193105,7.16,22.758,28.215,33.671,50.493,26.998,5.6709,10.912,0,5.82,93.889
193106,6.47,25.626,29.95,34.309,65.923,33.488,7.9189,8.619,0,5.53,178.116
193107,5.49,24.73,28.197,31.727,79.394,32.892,20.0362,6.996,0,4.73,774.985
193108,4.9,26.258,29.161,32.127,76.025,33.726,12.31,5.869,0,4.2,259.633
193109,4.92,24.294,27.824,31.326,69.428,32.127,10.9948,7.031,0,3.98,472.519
193110,5.11,22.164,26.594,31.027,49.294,27.263,3.3774,8.863,0,3.65,55.047
193111,5.25,14.374,20.968,27.562,31.881,18.769,1.0333,13.125,0,3.2,3.31
193112,4.71,10.709,17.87,25.064,32.038,15.667,0.9982,14.356,0.0006,2.73,2.434
193201,4.81,9.539,16.565,23.593,26.153,14.266,0.0072,14.055,0.9994,2.76,0.007
193202,5.23,9.601,16.861,24.186,34.005,15.105,1.0001,14.586,2.176,3.37,12.177
193203,6.83,15.8,23.925,32.05,34.943,16.669,1.0161,16.251,0,5.18,6.593
193204,7.92,20.096,27.584,35.139,31.773,20.569,2.1403,15.044,0,6.23,37.982
193205,7.15,24.241,29.6,34.955,52.159,26.897,6.3789,10.715,0,5.95,131.005
193206,6.41,24.828,29.153,33.511,68.26,31.858,9.5626,8.619,0,5.44,306.63
193207,5.35,25.629,28.861,32.093,77.691,33.092,10.1706,6.462,0,4.62,247.126
193208,4.93,25.728,28.695,31.727,75.592,33.725,10.8743,5.999,0,4.2,297.631
193209,4.89,25.292,28.659,32.124,68.154,32.325,9.455,6.83,0,3.99,295.965
193210,5.39,21.928,26.759,31.625,43.597,26.265,2.9233,9.697,0,3.84,53.561
193211,5.26,15.775,22.106,28.537,31.979,19.403,1.528,12.761,0,3.24,44.782
193212,4.7,10.543,17.405,24.267,31.35,15.566,1.0022,13.724,0.2664,2.63,9.78
193301,4.68,7.544,14.637,21.762,25.113,13.802,1.725,14.155,4.3116,2.61,23.728
193302,5.34,11.369,18.795,26.221,34.869,15.23,1.0498,14.853,0,3.58,11.813
193303,7.12,15.54,23.965,32.392,30.344,16.201,1.0004,16.851,0,5.28,2.907
193304,7.66,18.598,25.889,33.178,36,19.274,3.1188,14.581,0,5.92,49.966
193305,7.05,22.556,27.948,33.404,52.288,26.894,6.6631,10.848,0,5.78,134.6
193306,6.12,24.633,28.626,32.685,69.19,31.858,9.1585,8.052,0,5.18,210.062
193307,5.49,24.831,28.298,31.829,79.821,33.092,16.5865,6.996,0,4.74,657.138
193308,4.88,25.063,28.097,31.165,79.891,33.926,11.7648,6.1,0,4.19,464.128
193309,5.01,24.396,28.06,31.727,69.12,31.991,7.7342,7.33,0,4.09,187.936
193310,5.35,21.53,26.297,31.127,44.289,26.329,3.8349,9.597,0,3.78,99.556
193311,5.43,14.442,21.27,28.199,28.103,18.407,0.009,13.758,0,3.3,0.009
193312,4.77,10.279,17.507,24.768,29.29,15.202,0.0036,14.424,0.673,2.72,0.004
193401,4.74,8.771,15.8,22.926,26.518,14.201,1.4891,14.155,2.1963,2.7,22.701
193402,5.41,10.479,18.069,25.696,33.707,14.835,1.4703,15.153,0.2851,3.56,27.643
193403,6.93,14.703,23.064,31.49,33.611,16.669,1.0033,16.787,0,5.16,1.439
193404,7.72,20.497,27.686,34.942,35.336,20.604,2.6835,14.444,0,6.13,56.876
193405,7.36,22.624,28.313,34.004,48.931,26.998,5.7032,11.348,0,5.96,119.39
193406,6.3,23.828,28.088,32.381,68.287,31.19,11.7515,8.553,0,5.28,408.972
193407,5.33,25.064,28.297,31.627,77.76,33.127,16.3298,6.563,0,4.6,514.262
193408,5.06,25.429,28.595,31.827,75.863,33.727,13.7577,6.398,0,4.33,324.589
193409,5.06,25.029,28.598,32.263,66.894,32.127,9.9762,7.232,0,4.11,308.086
193410,5.36,20.929,25.695,30.526,43.766,26.263,3.6434,9.562,0,3.73,83.118
193411,5.12,14.377,20.871,27.401,37.08,18.902,1.02,13.025,0,3.18,4.547
193412,4.65,10.444,17.472,24.532,33.282,15.532,0.4338,14.09,0.2069,2.68,0.434
193501,4.76,8.78,15.841,22.97,24.914,14.167,1.0065,14.19,1.6116,2.71,3.61
193502,5.29,11.606,18.932,26.357,37.77,15.666,1.2273,14.751,0,3.59,19.739
193503,6.92,16.07,24.197,32.323,34.713,16.471,1.0004,16.253,0,5.22,5.162
193504,7.75,20.064,27.421,34.808,35.666,20.534,1.2044,14.745,0,6.16,9.492
193505,7.46,24.295,30.052,35.808,49.261,28.463,4.0957,11.448,0,6.22,85.187
193506,6.54,24.832,29.226,33.684,64.794,33.393,8.9453,8.852,0,5.5,227.093
193507,5.45,25.829,29.095,32.426,77.09,31.991,13.0779,6.597,0,4.69,260.454
193508,4.99,24.794,27.863,31.026,76.36,32.689,16.5543,6.231,0,4.21,566.858
193509,5,24.699,28.265,31.895,67.512,31.226,11.2999,7.196,0,4.07,312.096
193510,5.51,21.232,26.198,31.229,40.663,26.263,1.2153,9.997,0,3.84,33.983
193511,5.44,14.941,21.771,28.603,28.308,18.802,0,13.661,0,3.33,0
193512,4.9,9.811,17.273,24.736,26.312,15.236,0.2778,14.923,1.1897,2.74,0.278
193601,4.8,7.845,15.106,22.432,23.194,14.265,1.0101,14.588,3.2047,2.69,3.974
193602,5.34,10.668,18.195,25.754,34.672,14.966,1.03,15.086,1.0656,3.56,15.721
193603,6.9,15.636,23.863,32.09,34.847,16.472,1.3944,16.453,0,5.2,15.832
193604,7.7,20.531,27.719,34.91,36.628,19.667,1.9215,14.344,0,6.12,30.304
193605,7.14,23.066,28.523,34.016,53.63,26.861,7.7213,10.949,0,5.87,208.951
193606,6.24,24.499,28.657,32.851,69.224,30.194,9.9852,8.352,0,5.28,285.496
193607,5.27,25.431,28.596,31.828,78.524,32.793,18.2565,6.363,0,4.57,548.978
193608,4.87,26.064,28.995,31.962,78.223,33.525,11.6061,5.898,0,4.19,296.458
193609,5.01,24.298,27.864,31.527,69.526,31.827,11.6203,7.231,0,4.04,524.454
193610,5.2,21.063,25.696,30.427,47.098,26.463,3.6319,9.363,0,3.68,89.622
193611,5.4,15.475,22.304,29.134,29.768,19.502,0.2614,13.658,0,3.38,0.261
193612,4.76,10.842,17.906,25.067,32.612,15.467,1.0067,14.224,0.0005,2.72,15.919
193701,4.92,7.612,15.14,22.702,20.085,13.905,0,15.088,4.3033,2.74,0
193702,5.28,10.703,18.33,25.957,41.699,15.132,1.7257,15.252,1.2535,3.59,29.677
193703,6.88,14.442,22.702,31.026,32.48,16.14,1.0004,16.551,0,5.09,4.53
193704,7.96,20.735,28.291,35.882,31.968,21.1,3.1836,15.146,0,6.36,72.13
193705,7.29,23.161,28.752,34.409,50.124,26.96,6.284,11.248,0,5.99,96.302
193706,6.29,25.799,29.96,34.118,68.122,33.45,8.7348,8.319,0,5.41,210.073
193707,5.31,26.202,29.332,32.498,78.291,33.862,12.099,6.296,0,4.61,256.493
193708,5.19,24.966,28.363,31.793,77.73,33.727,15.0655,6.828,0,4.45,460.554
193709,5.01,24.893,28.46,32.028,68.261,32.127,9.2772,7.133,0,4.07,355.248
193710,5.43,20.503,25.433,30.4,43.366,25.936,4.2112,9.898,0,3.76,139.792
193711,5.43,14.378,21.306,28.236,28.165,18.706,0.64,13.858,0,3.32,0.654
193712,4.65,10.245,17.208,24.269,31.052,15.467,0.0682,14.025,0.3007,2.65,0.068
193801,4.79,9.641,16.801,23.994,29.151,14.791,1.0101,14.354,0,2.8,3.655
193802,5.36,9.404,17.067,24.728,32.533,14.331,1.1093,15.289,2.0507,3.46,24.851
193803,6.55,17.038,24.764,32.49,42.677,17.837,1.8184,15.452,0,5.15,12.417
193804,8.14,21.397,29.086,36.741,30.706,21.601,1.0001,15.344,0,6.51,23.489
193805,7.03,22.997,28.253,33.51,53.277,26.798,6.7508,10.514,0,5.73,163.1
193806,6.15,24.802,28.896,33.054,72.291,32.093,14.9516,8.219,0,5.27,572.308
193807,5.37,25.029,28.295,31.627,77.224,32.892,16.1788,6.599,0,4.61,452.839
193808,4.89,25.829,28.797,31.863,77.261,34.06,12.4993,6.033,0,4.24,324.867
193809,4.95,25.257,28.725,32.29,68.69,32.458,7.2102,7.033,0,4.06,188.222
193810,5.38,21.963,26.696,31.429,44.561,26.364,3.2086,9.462,0,3.78,58.016
193811,5.09,14.298,20.528,26.824,35.402,18.338,1.0068,12.525,0,3.08,4.878
193812,4.8,10.144,17.506,24.867,27.741,15.467,0.0036,14.724,0.8064,2.74,0.004
193901,4.86,9.275,16.502,23.728,23.607,14.266,1.0047,14.388,0.6063,2.79,1.795
193902,5.43,11.042,18.532,26.057,34.394,15.431,1.345,14.952,0,3.58,18.565
193903,6.74,14.372,22.499,30.658,35.307,16.168,1.0379,16.287,0,5.01,8.758
193904,7.8,22.063,29.318,36.608,34.934,22.461,1.5394,14.545,0,6.38,22.496
193905,7.41,23.658,29.314,34.972,49.426,27.358,4.3893,11.314,0,6.07,99.463
193906,6.37,24.463,28.822,33.116,68.853,31.857,10.421,8.652,0,5.39,298.393
193907,5.52,25.292,28.758,32.289,78.556,32.892,16.3652,6.996,0,4.79,488.214
193908,5.15,25.496,28.697,31.962,73.953,33.725,12.1086,6.432,0,4.36,272.975
193909,5.08,24.593,28.258,31.924,67.29,32.127,11.1274,7.33,0,4.11,386.351
193910,5.3,21.162,25.895,30.661,44.285,26.398,4.1277,9.498,0,3.72,129.335
193911,5.33,15.374,21.968,28.596,30.167,19.003,0.006,13.158,0,3.29,0.006
193912,4.74,10.844,17.906,25.034,31.216,15.468,0.0054,14.19,0.1246,2.72,0.005
194001,4.8,8.975,16.102,23.263,25.413,14.266,0.3332,14.288,1.8202,2.73,0.333
194002,5.42,10.707,18.197,25.721,34.495,15.197,1.6525,14.952,0.3352,3.55,33.554
194003,6.27,13.734,21.16,28.651,44.582,15.27,2.1901,14.917,0,4.64,33.828
194004,7.77,19.933,27.388,34.842,33.773,20.535,1.8604,14.845,0,6.18,15.911
194005,7.36,23.785,29.476,35.167,49.589,26.896,5.4137,11.348,0,6.11,102.842
194006,6.57,24.793,29.288,33.845,66.519,31.861,9.8957,9.053,0,5.58,286.437
194007,5.3,25.527,28.693,31.924,77.986,32.892,17.0329,6.396,0,4.59,590.323
194008,5.06,25.663,28.794,31.962,75.452,33.689,13.1541,6.297,0,4.32,334.394
194009,5.15,24.292,28.058,31.824,64.587,32.127,8.3971,7.531,0,4.15,231.314
194010,5.46,21.763,26.695,31.626,41.689,26.364,2.5567,9.862,0,3.86,54.675
194011,5.36,15.372,22.067,28.795,31.644,19.102,0.9375,13.422,0,3.33,1.031
194012,4.79,10.38,17.608,24.869,29.713,15.304,1.0044,14.49,0.0004,2.72,5.175
194101,4.73,9.066,16.093,23.119,26.845,14.5,1.0101,14.053,1.6081,2.71,8.353
194102,5.51,11.035,18.661,26.322,29.435,15.431,1.0001,15.286,0.5876,3.62,5.281
194103,6.78,17.036,24.928,32.79,37.416,17.667,1.2579,15.752,0,5.22,12.303
194104,7.87,21.259,28.55,35.84,33.802,20.933,1.5317,14.582,0,6.28,20.918
194105,6.94,23.26,28.417,33.51,54.121,26.395,5.7489,10.251,0,5.68,109.14
194106,6.39,24.026,28.521,33.08,72.687,30.621,10.3549,9.053,0,5.48,321.849
