190101,4.88,8.06,15.268,22.471,22.672,12.102,2.774,14.389,3.9604,2.75,61.818
198205,8.73,25.861,33.149,40.459,32.258,23.423,2.4611,14.598,0,7.43,30.465
198206,7.35,27.075,32.346,37.668,59.086,30.13,5.3954,10.593,0,6.4,98.919
198207,6.31,27.562,31.651,35.816,70.608,34.886,10.8093,8.255,0,5.52,193.313
198208,5.49,26.038,29.501,32.98,68.573,33.354,13.7294,6.94,0,4.59,241.444
198209,6.03,24.622,29.3,34.012,51.981,32.52,11.1653,9.388,0,4.78,315.231
198210,5.74,21.412,26.463,31.599,33.446,24.427,1.5702,10.187,0,3.95,24.688
198211,5.67,15.134,22.033,28.948,22.083,16.624,1,13.814,0.0023,3.42,18.08
198212,4.91,9.189,16.526,23.913,25.09,13.969,1.1318,14.723,1.2668,2.73,1.569
198301,4.69,8.884,15.637,22.414,24.63,12.79,1.4906,13.533,2.3151,2.67,18.343
198302,5.65,12.26,19.676,27.117,24.059,13.688,1.1865,14.857,0,3.73,6.927
198303,7.06,16.634,24.813,33.016,30.841,13.337,1.1036,16.359,0.009,5.37,5.488
198304,8.22,21.618,29.429,37.233,26.137,15.366,1.2638,15.591,0,6.64,15.87
198305,8.3,25.278,32.064,38.896,35.596,22.861,3.1363,13.593,0,7.04,47.367
198306,7.84,27.763,33.648,39.56,57.086,31.319,6.0607,11.797,0,6.94,128.606
198307,6.57,25.992,30.478,35.044,70.03,32.579,15.8419,9.053,0,5.64,383.311
198308,5.57,26.426,29.969,33.563,66.263,33.164,11.2608,7.115,0,4.7,176.531
198309,5.2,26.494,29.966,33.465,59.907,31.678,7.1537,6.972,0,4.16,127.362
198310,5.74,21.103,26.333,31.566,38.828,24.377,3.9622,10.464,0,3.99,94.622
198311,5.9,13.588,21.048,28.53,15.419,15.903,0,14.943,0.063,3.48,0
198312,5.06,10.075,17.584,25.099,20.954,13.969,1.1318,15.025,1.0223,2.83,4.112
198401,4.92,9.28,16.423,23.607,23.48,12.903,2.0537,14.312,0.7858,2.81,33.822
198402,5.55,11.082,18.35,25.635,23.872,13.019,1.971,14.551,0.1017,3.57,31.962
198403,7.35,16.907,25.515,34.176,22.462,12.859,1,17.268,0,5.59,2.904
198404,8.3,23.491,31.268,39.079,24.752,15.547,1.1629,15.567,0,6.89,15.695
198405,8.78,26.753,34.038,41.354,35.915,23.873,1.3885,14.602,0,7.58,8.434
198406,7.11,26.267,31.195,36.165,62.662,29.595,8.4693,9.874,0,6.04,246.455
198407,5.67,25.693,29.198,32.754,75.694,33.311,14.3971,7.061,0,4.85,302.303
198408,5.39,25.292,28.68,32.127,66.735,33.252,12.5438,6.836,0,4.49,210.55
198409,5.38,24.673,28.519,32.397,56.326,31.576,11.0302,7.725,0,4.26,382.93
198410,6.17,21.261,27.215,33.212,34.081,24.135,2.5027,11.928,0,4.34,39.444
198411,5.83,13.207,20.474,27.801,15.444,15.943,0.1159,14.571,0.0675,3.38,0.115
198412,4.9,10.356,17.536,24.771,23.168,13.969,0,14.415,0.192,2.76,0
198501,4.65,11.24,17.479,23.755,27.105,12.865,1.2355,12.514,0,2.71,12.417
198502,5.86,11.191,19.031,26.919,17.888,13.715,1,15.726,0.0412,3.77,5.905
198503,7.19,18.67,26.853,35.028,27.023,13.802,0.7384,16.359,0,5.61,0.744
198504,8.42,23.273,31.222,39.163,24.193,16.167,1,15.892,0,6.96,3.062
198505,8.65,26.302,33.466,40.698,34.396,23.348,1.5655,14.394,0,7.43,12.586
198506,7.61,28.226,33.681,39.167,58.971,31.52,5.1563,10.941,0,6.69,89.051
198507,5.56,25.812,29.094,32.405,74.568,32.811,14.5976,6.57,0,4.68,375.293
198508,5.19,26.172,29.275,32.461,69.059,33.507,10.2146,6.272,0,4.35,240.328
198509,5.07,25.628,28.999,32.346,59.83,31.804,8.2346,6.694,0,4.02,175.621
198510,5.95,20.45,26.154,31.896,35.695,23.145,4.1201,11.422,0,4.16,93.612
198511,5.86,14.145,21.609,29.127,18.111,16.599,0.38,14.983,0.018,3.55,0.381
198512,5.01,11.258,18.493,25.773,24.021,14.418,1.1318,14.503,0,2.86,7.884
198601,4.66,10.317,16.435,22.587,23.941,12.903,1.1191,12.268,0.8111,2.6,9.281
198602,5.7,11.454,18.922,26.429,21.481,13.715,1.9861,14.975,0.0174,3.67,25.139
198603,7.02,16.539,24.496,32.453,25.573,12.82,0.9741,15.915,0,5.23,2.427
198604,8.1,22.957,30.378,37.825,25.658,15.717,1.0193,14.844,0,6.6,12.366
198605,8.62,24.627,31.82,39.03,32.876,22.709,2.5612,14.379,0,7.2,22.852
198606,7.87,26.781,32.697,38.65,56.231,30.466,6.007,11.868,0,6.84,133.323
198607,6.08,25.296,29.257,33.182,72.26,31.833,14.2373,7.884,0,5.12,324.182
198608,5.51,25.169,28.636,32.172,65.801,33.039,12.8216,7.001,0,4.53,294.421
198609,5.43,24.161,28.016,31.918,55.421,31.678,8.0535,7.755,0,4.21,171.959
198610,5.66,20.4,25.587,30.789,36.607,23.353,1.8594,10.368,0,3.9,15.234
198611,5.75,15.564,22.784,30.037,24.014,16.599,1,14.449,0,3.57,6.074
198612,4.87,10.064,17.061,24.122,25.543,14.137,1.8046,14.059,0.2359,2.68,7.095
198701,4.94,8.566,16.02,23.514,21.073,12.903,0.9989,14.948,1.2757,2.84,2.78
198702,5.78,13.304,20.719,28.198,21.488,14.005,1.5836,14.893,0,3.84,15.036
198703,7.04,16.46,24.617,32.776,30.622,12.823,1.0879,16.317,0.0179,5.33,8.375
198704,8.17,22.555,30.251,38.012,27.91,16.189,1.0013,15.457,0,6.72,4.788
198705,8.71,25.201,32.601,39.99,32.793,22.919,2.1256,14.787,0,7.42,19.061
198706,7.64,28.79,34.275,39.792,57.429,32.48,4.8157,11.001,0,6.77,143.521
198707,6.06,25.987,29.825,33.7,74.419,34.107,12.863,7.691,0,5.13,272.85
198708,5.03,25.616,28.585,31.56,70.021,33.922,17.0644,5.943,0,4.17,496.829
198709,5.26,25.376,29.026,32.704,58.215,31.905,10.1284,7.305,0,4.2,488.786
198710,5.69,21.435,26.427,31.465,34.538,23.807,4.1667,10.03,0,3.92,118.298
198711,5.64,14.845,21.835,28.887,23.888,16.694,1,14.043,0,3.44,10.409
198712,4.91,10.837,18,25.186,25.199,13.969,1.2139,14.32,0,2.81,1.78
198801,4.94,10.142,17.398,24.703,24.547,13.191,1.0686,14.558,0,2.92,9.041
198802,5.75,12.701,20.147,27.655,23.511,14.165,1.7199,14.953,0,3.8,27.114
198803,6.89,16.789,24.688,32.611,34.006,12.919,1.7498,15.783,0,5.24,26.211
198804,8.31,22.805,30.784,38.786,27.528,16.167,1,15.968,0,6.9,7.288
198805,8.42,26.97,33.796,40.633,38.725,24.242,2.2,13.665,0,7.3,27.476
198806,7.23,26.449,31.558,36.693,62.228,30.006,6.6867,10.223,0,6.2,160.013
198807,5.42,26.611,29.807,33.04,77.118,33.211,12.5281,6.392,0,4.68,212.194
198808,4.9,26.299,29.17,32.056,71.611,33.559,12.5992,5.757,0,4.15,275.904
198809,5.46,26.288,30.188,34.111,57.47,32.491,6.7324,7.823,0,4.45,144.293
198810,5.97,21.862,27.261,32.698,32.932,24.007,2.1942,10.839,0,4.15,36.4
198811,5.71,14.882,21.836,28.794,19.084,16.599,0.612,13.853,0,3.42,1.9
198812,4.93,11.793,18.723,25.685,26.278,15.137,1.1892,13.892,0,2.82,4.119
198901,4.87,8.281,15.502,22.781,24.714,12.753,1.311,14.5,2.7017,2.76,8.587
198902,5.43,11.905,18.96,26.023,28.206,14.285,1.141,14.119,0,3.57,14.477
198903,6.84,17.61,25.284,32.993,31.78,12.968,1,15.361,0,5.24,5.599
198904,8.58,22.406,30.788,39.23,23.242,15.885,0.8534,16.823,0,7.08,1.296
198905,8.79,26.498,33.859,41.22,35.574,23.348,2.6819,14.722,0,7.57,46.47
198906,7.45,26.257,31.645,37.029,60.357,30.127,7.2497,10.772,0,6.37,178.932
198907,6.33,25.373,29.634,33.923,71.758,33.298,12.22,8.551,0,5.39,256.313
198908,5.3,25.342,28.678,32.063,68.998,32.623,12.1895,6.721,0,4.45,261.916
198909,5.13,26.038,29.508,33.03,59.646,31.943,8.3545,6.994,0,4.12,188.701
198910,5.76,22.014,27.244,32.476,37.995,24.111,2.8093,10.45,0,4.05,56.511
198911,5.58,15.377,22.058,28.802,25.959,16.599,1,13.4,0.0045,3.37,8.501
198912,4.88,9.521,16.753,24.007,26.099,13.969,2.7255,14.488,1.2146,2.72,10.766
199001,5.01,9.021,16.703,24.406,23.205,13.751,0.1197,15.36,0,2.95,0.119
199002,5.29,12.915,19.548,26.23,33.4,14.115,2.2192,13.301,0,3.51,32.161
199003,6.51,16.231,23.629,31.028,38.564,12.548,1.1143,14.773,0.0469,4.94,10.409
199004,7.86,23.603,30.713,37.821,31.019,16.05,1,14.206,0,6.51,4.92
199005,8.18,24.851,31.511,38.167,40.378,22.803,2.9507,13.316,0,6.88,49.487
199006,7.44,27.306,32.708,38.145,60.915,30.865,6.4748,10.826,0,6.52,175.932
199007,5.64,25.507,28.964,32.453,75.717,32.128,16.7328,6.944,0,4.78,357.451
199008,5.08,26.07,29.127,32.213,69.587,33.488,11.2317,6.143,0,4.29,239.634
199009,5.01,26.174,29.442,32.766,61.415,31.88,8.8475,6.59,0,4.01,206.716
199010,5.7,20.738,26.016,31.335,39.58,24.109,3.0593,10.596,0,3.99,67.63
199011,5.84,15.057,22.488,29.942,20.364,16.599,0.0598,14.871,0,3.6,0.06
199012,4.88,10.927,17.887,24.9,26.075,14.137,0.0404,13.971,0,2.75,0.04
199101,4.91,9.401,16.557,23.79,22.35,12.828,1.826,14.389,1.7399,2.86,18.792
199102,5.75,12.822,20.306,27.811,22.847,14.541,1.0401,14.953,0,3.8,5.267
199103,7.11,16.75,24.909,33.115,29.294,13.348,1.4473,16.364,0,5.35,27.675
199104,8.3,21.737,29.73,37.772,25.196,15.793,1,16.021,0,6.77,9.113
199105,8.7,26.627,33.789,41.021,34.144,23.725,1.7005,14.394,0,7.48,16.765
199106,7.45,25.903,31.302,36.788,58.741,30.246,6.4077,10.871,0,6.37,113.436
199107,5.9,26.495,30.184,33.919,73.11,33.211,10.8718,7.423,0,5.06,163.679
199108,5.34,25.148,28.487,31.872,68.575,33.657,15.9301,6.721,0,4.43,489.446
199109,5.39,25.031,28.855,32.755,57.506,31.878,8.0707,7.725,0,4.3,164.74
199110,5.82,21.231,26.534,31.852,34.717,23.966,2.0171,10.598,0,4.03,24.887
199111,5.66,14.058,20.994,27.948,20.209,16.641,0.9233,13.845,0,3.33,1.105
199112,4.95,9.6,16.909,24.243,23.054,13.84,2.5437,14.62,0.6694,2.75,8.875
199201,4.86,8.067,15.224,22.456,22.672,12.372,1.5696,14.389,2.506,2.71,20.727
199202,5.52,9.776,17.244,24.752,22.846,12.747,1,14.953,0.1996,3.51,5.904
199203,7.06,17.734,25.915,34.124,29.132,13.944,0.9778,16.364,0,5.49,1.126
199204,8.45,22.842,30.846,38.889,25.191,16.503,1,16.021,0,6.94,4.345
199205,8.62,24.716,31.925,39.157,34.006,22.483,1.5548,14.394,0,7.23,8.737
199206,7.45,27.115,32.531,37.999,58.664,30.925,3.6736,10.871,0,6.51,33.17
199207,5.92,26.981,30.671,34.403,73.11,34.363,11.17,7.423,0,5.12,191.148
199208,5.37,25.733,29.07,32.456,68.575,33.658,9.8425,6.721,0,4.49,154.266
199209,5.41,25.44,29.293,33.177,57.506,31.843,7.2156,7.725,0,4.32,103.491
199210,5.82,21.875,27.157,32.476,34.832,24.082,3.4364,10.598,0,4.08,66.13
199211,5.75,15.592,22.507,29.46,20.209,16.658,0.5023,13.845,0,3.47,0.875
199212,4.97,10.132,17.439,24.75,22.926,13.768,0,14.62,1.0032,2.77,0
199301,4.94,10.31,17.505,24.721,22.672,13.441,1.0301,14.389,0.0064,2.91,10.156
199302,5.84,13.85,21.295,28.803,22.602,14.487,0.2,14.953,0,3.9,0.2
199303,7.11,16.233,24.415,32.62,29.132,12.241,1.2841,16.364,0.1387,5.3,10.422
199304,8.31,21.817,29.819,37.861,25.191,14.705,1.002,16.021,0,6.79,4.268
199305,8.62,26.417,33.601,40.812,34.144,23.407,2.3305,14.394,0,7.46,24.864
199306,7.55,28.39,33.806,39.262,58.715,31.841,4.0813,10.871,0,6.67,37.736
199307,5.98,27.025,30.713,34.446,73.11,33.965,8.7065,7.423,0,5.11,106.023
199308,5.39,25.536,28.871,32.257,68.575,33.657,11.8121,6.721,0,4.47,183.069
199309,5.38,24.941,28.793,32.678,57.506,31.88,10.2993,7.725,0,4.29,261.795
199310,5.85,22.04,27.322,32.641,34.717,25.552,3.1591,10.598,0,4.11,76.072
199311,5.69,14.464,21.402,28.354,20.209,16.727,0.9461,13.845,0,3.37,1.543
199312,4.95,10.347,17.632,24.964,23.054,14.352,0,14.62,0.0535,2.81,0
199401,5,10.565,17.76,24.992,22.672,13.742,2.9235,14.389,0,2.93,61.58
199402,5.7,11.608,19.068,26.574,22.602,13.514,1.7993,14.953,0.069,3.69,21.682
199403,7.15,17.787,25.968,34.173,29.132,13.968,1.2765,16.364,0,5.49,20.771
199404,8.34,21.686,29.667,37.708,25.191,15.598,1.1062,16.021,0,6.75,13.676
199405,8.63,26.276,33.46,40.671,34.144,24.699,1.1635,14.394,0,7.45,9.194
199406,7.54,27.552,32.955,38.424,58.715,31.092,6.6404,10.871,0,6.57,146.994
199407,5.9,25.825,29.537,33.248,73.11,33.211,13.1116,7.423,0,5.01,233.487
199408,5.34,25.445,28.78,32.167,68.575,33.658,13.8151,6.721,0,4.46,303.126
199409,5.37,25.181,29.028,32.904,57.506,31.878,4.1934,7.725,0,4.31,43.515
199410,5.82,21.787,27.068,32.386,34.717,23.981,3.4904,10.598,0,4.07,124.303
199411,5.74,15.475,22.4,29.355,20.209,16.477,0.1512,13.845,0.0113,3.46,0.151
199412,5.02,10.208,17.517,24.851,23.054,13.919,0,14.62,0.6857,2.78,0
199501,4.8,7.794,14.975,22.183,22.672,12.075,1.6229,14.389,3.9746,2.7,14.308
199502,5.75,13.345,20.792,28.3,22.602,14.373,1.7345,14.953,0,3.85,21.64
199503,7.04,16.604,24.62,32.66,29.132,13.019,1.3883,16.036,0.0067,5.27,16.077
199504,8.4,22.334,30.46,38.549,25.191,15.759,0.893,16.192,0,6.91,1.622
199505,8.62,26.16,33.322,40.554,34.144,24.795,1.6695,14.394,0,7.43,17.497
199506,7.59,28.848,34.25,39.719,58.715,33.254,3.602,10.871,0,6.74,28.282
199507,5.89,26.163,29.748,33.418,73.11,33.213,11.1143,7.256,0,4.98,196.284
199508,5.15,25.543,28.653,31.762,68.575,33.657,12.7401,6.197,0,4.28,232.857
199509,5.26,25.206,28.857,32.546,57.506,31.559,8.5124,7.326,0,4.18,200.397
199510,5.76,21.759,26.939,32.157,35.67,24.794,1.478,10.4,0,4.02,10.075
199511,5.62,15.842,22.475,29.147,21.541,16.488,1,13.279,0,3.4,14.428
199512,4.99,10.905,18.19,25.522,24.374,14.407,0.2412,14.62,0,2.84,0.318
199601,4.99,10.04,16.979,23.956,18.191,13.21,1.7841,13.901,0.0158,2.81,27.947
199602,5.68,11.339,18.845,26.375,21.982,13.67,1.2791,14.976,0.1173,3.68,14.463
199603,6.31,18.659,26.139,33.619,60.674,13.919,1,14.96,0,5.28,1.542
199604,8.48,21.286,29.242,37.222,15.349,15.735,1,15.923,0,6.68,3.874
199605,8.53,27.063,33.896,40.74,30.615,24.747,1.0504,13.631,0,7.31,8.581
199606,7.48,26.129,31.563,37.022,59.548,30.363,5.2606,10.871,0,6.39,120.293
199607,5.77,26.126,29.594,33.083,69.625,33.211,11.4361,6.958,0,4.87,197.767
199608,5.2,24.902,28.117,31.409,68.987,33.62,13.9812,6.483,0,4.33,316.225
199609,5.32,25.872,29.495,33.097,53.088,31.878,7.1792,7.223,0,4.21,137.363
199610,5.8,21.488,26.792,32.136,36.906,23.931,4.9969,10.647,0,4.06,150.861
199611,6.09,15.152,22.508,29.926,8.799,17.181,0,14.771,0.0068,3.59,0
199612,5.06,10.301,17.684,25.126,23.367,14.373,0,14.828,0.6329,2.83,0
199701,4.87,8.97,15.8,22.656,19.752,12.903,1.801,13.686,1.1725,2.69,19.628
199702,5.7,10.706,18.176,25.682,17.654,12.83,1.0022,14.953,0.1894,3.6,10.386
199703,6.94,17.457,25.075,32.708,24.829,13.046,1.0082,15.253,0,5.2,3.382
199704,8.3,21.27,29.221,37.163,24.757,15.277,1,15.892,0,6.66,4.849
199705,8.57,25.39,32.453,39.561,28.765,23.346,3.4444,14.173,0,7.24,58.573
199706,7.8,28.552,33.997,39.466,45.187,33.076,4.756,10.914,0,6.71,51.544
199707,5.74,26.349,29.814,33.299,75.056,33.728,12.8335,6.952,0,4.87,187.016
199708,5.4,25.819,29.052,32.339,62.128,33.696,14.0815,6.519,0,4.4,335.063
199709,5.21,24.769,28.393,32.093,60.842,31.865,6.6381,7.325,0,4.12,116.168
199710,5.8,21.283,26.543,31.846,33.148,23.247,2.3011,10.565,0,4.03,37.98
199711,5.77,15.814,22.567,29.36,14.875,16.528,1,13.544,0,3.45,26.824
199712,4.67,11.165,17.992,24.85,36.286,14.537,2.0063,13.664,0,2.72,8.571
199801,4.91,9.277,16.435,23.666,22.947,12.506,1.6862,14.389,2.473,2.82,6.306
199802,5.61,12.886,19.856,26.87,23.719,14.474,1.53,13.971,0,3.64,19.604
199803,6.92,15.098,22.814,30.546,23.019,13.064,1.0926,15.445,0.0694,4.95,6.168
199804,7.64,21.595,29.233,36.896,50.202,16.317,1.0022,15.299,0,6.54,9.471
199805,8.4,25.771,32.633,39.526,31.41,23.405,3.0787,13.756,0,7.15,59.759
199806,7.71,29.548,34.932,40.319,50.701,33.479,3.1966,10.771,0,6.8,28.342
199807,5.71,25.913,29.321,32.708,72.787,33.229,11.6594,6.798,0,4.77,179.812
199808,4.96,26.503,29.452,32.437,73.63,33.657,12.0183,5.92,0,4.24,255.887
199809,5.09,25.904,29.326,32.749,56.805,32.313,8.1814,6.848,0,4.09,162.033
199810,5.72,24.014,28.993,34,36.229,26.854,3.7417,9.986,0,4.13,172.418
199811,5.56,16.519,22.865,29.271,23.421,18.795,1,12.752,0,3.36,21.864
199812,4.98,11.416,18.524,25.645,25.53,13.925,0,14.227,0,2.82,0
199901,4.93,9.421,16.402,23.433,19.429,13.166,1.6221,13.989,0.6983,2.77,24.358
199902,5.73,12.994,20.4,27.83,22.048,14.745,1.1236,14.813,0,3.8,11.34
199903,7.16,17.196,25.502,33.832,27.444,13.617,0.8399,16.638,0,5.49,0.876
199904,8.71,24.134,32.282,40.492,14.047,18.06,0.0053,16.356,0,7.19,0.005
199905,8.67,26.268,33.43,40.662,37.006,23.626,2.2709,14.394,0,7.45,28.552
199906,7.57,27.202,32.591,38.074,56.437,30.836,5.5896,10.871,0,6.53,98.356
199907,5.82,25.907,29.592,33.328,76.69,33.211,12.6667,7.423,0,5.02,267.166
199908,5.01,26.066,29.076,32.137,74.57,33.598,12.8692,6.073,0,4.26,250.604
199909,4.94,25.32,28.771,32.224,67.75,31.868,7.8432,6.906,0,4.05,134.907
199910,5.63,22.488,27.768,33.087,45.234,24.195,2.207,10.598,0,4.15,29.494
199911,5.34,16.201,23.217,30.27,45.173,17.512,0.6192,14.068,0,3.57,0.632
199912,4.82,12.159,18.483,24.844,23.143,15.141,0.1294,12.665,0,2.65,0.129
200001,5.07,10.072,17.103,24.173,16.321,13.596,1.0051,14.098,0,2.84,11.627
200002,5.3,12.359,18.913,25.503,29.644,14.175,1.779,13.124,0,3.42,19.336
200003,7,16.77,24.46,32.189,20.179,13.133,1,15.418,0,5.16,5.407
200004,8.62,23.374,31.375,39.417,12.846,16.462,1.0009,16.021,0,7.02,10.783
200005,8.57,26.232,33.078,39.963,30.317,23.467,1.6357,13.731,0,7.22,8.75
200006,7.36,26.891,32.092,37.351,57.761,30.639,6.0294,10.445,0,6.34,130.913
200007,5.7,27.06,30.446,33.89,71.905,33.211,11.0295,6.831,0,4.89,110.454
200008,5.49,25.997,29.334,32.72,63.681,33.583,11.6172,6.721,0,4.5,128.32
200009,5.17,24.867,28.39,31.966,57.032,31.878,9.4801,7.098,0,4.07,240.098
200010,5.89,22.888,28.141,33.421,29.435,24.395,0.8624,10.52,0,4.18,0.955
200011,5.82,16.984,23.962,30.967,20.761,18.17,0,13.947,0,3.61,0
200012,5.13,10.404,17.903,25.467,21.489,14.037,0.1482,15.051,0.5182,2.87,0.147
200101,5.04,9.448,16.745,24.054,18.676,13.143,1.0051,14.591,1.0736,2.88,2.752
200102,5.71,11.984,19.415,26.89,22.133,14.239,0.9774,14.904,0,3.71,1.617
200103,6.96,16.923,24.84,32.795,29.869,13.019,1.7742,15.855,0,5.26,24.742
200104,8.45,22.834,30.736,38.653,16.927,15.78,1.0004,15.802,0,6.88,10.103
200105,8.64,26.915,33.856,40.862,31.655,23.446,1.7691,13.947,0,7.37,11.725
200106,7.09,26.328,31.188,36.107,61.886,30.292,4.122,9.779,0,6.01,29.482
200107,5.49,25.767,29.154,32.552,78.546,33.302,11.7651,6.786,0,4.74,219.153
200108,5.39,26.266,29.601,32.988,65.4,33.634,12.674,6.721,0,4.54,271.779
200109,5.34,26.137,29.66,33.231,49.694,31.91,4.5103,7.094,0,4.17,48.993
200110,5.64,23.57,28.512,33.466,37.501,25.53,3.609,9.872,0,4.07,91.677
200111,5.88,17.201,24.206,31.27,18.225,18.024,0.0559,14.069,0,3.66,0.056
200112,4.97,12.209,19.316,26.502,30.704,13.919,0.1616,14.293,0.0894,2.91,0.16
200201,4.91,9.272,16.43,23.661,23.118,13.214,1.8117,14.389,0.04,2.83,24.147
200202,5.7,12.936,20.404,27.911,24.079,14.541,1.5021,14.953,0,3.81,11.533
200203,7.26,17.763,25.945,34.15,23.798,13.405,1.0027,16.364,0,5.5,5.137
200204,8.47,22.661,30.656,38.698,20.125,15.774,1,16.021,0,6.91,6.981
200205,8.69,26.958,34.12,41.352,33.217,23.561,1.3801,14.394,0,7.54,10.265
200206,7.7,28.247,33.647,39.118,50.863,30.912,3.7459,10.871,0,6.66,39.194
200207,6.08,27.414,31.102,34.835,68.443,35.166,10.0856,7.423,0,5.16,166.364
200208,5.35,25.693,29.045,32.415,71.473,33.634,13.0337,6.721,0,4.48,275.687
200209,5.4,24.942,28.796,32.681,57.357,31.878,8.8366,7.725,0,4.29,171.331
200210,5.92,21.559,26.839,32.158,28.891,23.981,4.2164,10.598,0,4.06,116.738
200211,5.84,15.471,22.365,29.318,12.71,16.572,1,13.845,0,3.46,15.127
200212,4.84,11.276,18.56,25.895,27.442,13.84,0.1616,14.62,0.2881,2.86,0.16
